form_id,form
17175,153.6-1
17176,153.7-1
17177,corrige
17178,außwyßt
17179,Balmers
17180,verbunst
17181,gefänglich
17182,feindselige
17183,leitt
17184,eügentliche
17185,vorjäriger
17186,geschemig
17187,nam
17188,wahn
17189,uffgesetzt
17190,Lieben
17191,Frauwen
17192,Werdenstein
17193,widerkunfft
17194,bottmeßsigkheit
17195,umbstenden
17196,zugeschafften
17197,maleficii
17198,geständig
17199,Wildts
17200,zugesproch
17201,hingenommen
17202,Künig
17203,hinnemmung
17204,Künigs
17205,haubts
17206,schüssel
17207,angefült
17208,anruff
17209,Catharinae
17210,Barbare
17211,Agatae
17212,Eggera
17213,erlehrnt
17214,anbefohlen
17215,entzaubert
17216,blütschers
17217,worauff
17218,bst
17219,lmer
17220,hexäry
17221,uffgenommnen
17222,fürkommne
17223,stundige
17224,mitgeloffnen
17225,maleficisch
17226,Kramer
17227,schissel
17228,voller
17229,gesprochnen
17230,Lienhardt
17231,jennigen
17232,verwiß
17233,verdächtlich
17234,Sagst
17235,geandt
17236,wortet
17237,beßer
17238,wyttlaüffigen
17239,ens
17240,stündige
17241,bands
17242,1½
17243,predictis
17244,bleybt
17245,hartneki
17246,beharliche
17247,hartnegig
17248,Krammers
17249,bettelvogten
17250,axlen
17251,eingericht
17252,olches
17253,sëgen
17254,Egger
17255,namlichen
17256,Liebe
17257,Frauw
17258,geth
17259,heidt
17260,stoßt
17261,nimbt
17262,sältzli
17263,schmältzli
17264,gesegnets
17265,dreyfaltigkheit
17266,Gnaden
17267,154.1-1
17268,154.2-1
17269,154.3-1
17270,154.4-1
17271,154.5-1
17272,154.6-1
17273,154.7-1
17274,154.8-1
17275,154.9-1
17276,154.10-1
17277,154.11-1
17278,154.12-1
17279,154.13-1
17280,154.14-1
17281,154.15-1
17282,154.16-1
17283,154.17-1
17284,154.18-1
17285,154.19-1
17286,154.20-1
17287,154.21-1
17288,154.22-1
17289,154.23-1
17290,154.24-1
17291,154.25-1
17292,154.26-1
17293,154.27-1
17294,154.28-1
17295,154.29-1
17296,154.30-1
17297,154.31-1
17298,154.32-1
17299,154.33-1
17300,154.34-1
17301,154.35-1
17302,154.36-1
17303,154.37-1
17304,154.38-1
17305,154.39-1
17306,154.40-1
17307,154.41-1
17308,154.42-1
17309,154.43-1
17310,154.44-1
17311,154.45-1
17312,154.46-1
17313,Laurence
17314,Wirtz
17315,verhörend
17316,wahrhafft
17317,unerträg
17318,scheltens
17319,yngekelleret
17320,Agatha
17321,Mathia
17322,burgermeisteren
17323,gefangenen
17324,Brünißholtz
17325,usseren
17326,dorffes
17327,gelegenheiten
17328,155.3-1
17329,Agata
17330,Corbu
17331,yrvor
17332,beharlicher
17333,verneinung
17334,Ohn
17335,geacht
17336,angesetztes
17337,maß
17338,Cossandey
17339,dr
17340,eymahligen
17341,embsigklich
17342,genomnen
17343,Vignieta
17344,pistollen
17345,nommner
17346,fals
17347,eügentumblich
17348,ach
17349,erlangter
17350,hendigen
17351,Brun
17352,Crisuda
17353,eügner
17354,abgeforderte
17355,kronnen
17356,Saffoier
17357,bürg
17358,überwissen
17359,faßten
17360,zugestandne
17361,atribuiert
17362,gehaltne
17363,155.4-1
17364,Weillarda
17365,155.5-1
17366,155.6-1
17367,donée
17368,reitere
17369,excusses
17370,proposez
17371,ajuster
17372,legeres
17373,dignes
17374,Ducli
17375,156.5-1
17376,155.8-1
17377,ju
17378,156.6-1
17379,155.9-1
17380,derselbe
17381,Verhörort
17382,nämlich
17383,trouvée
17384,vierthalb
17385,Dauer
17386,viertel
17387,Stunde
17388,Minuten
17389,Zwechele
17390,teüfflischen
17391,verargwöhniget
17392,hinzwischen
17393,beklagter
17394,könte
17395,Deß
17396,Vignes
17397,wittib
17398,Vigne
17399,bedaurlich
17400,händen
17401,anrürren
17402,dörffen
17403,armsellig
17404,Kur
17405,Heilverfahren
17406,Pfarrei
17407,schöpfen
17408,Ab
17409,fürstellen
17410,eyden
17411,inventorisiert
17412,Wirtzlins
17413,jübsers
17414,haus
17415,haußgenossen
17416,einigen
17417,lediglassung
17418,pittlich
17419,zweyschnidende
17420,meritiert
17421,gestutzt
17422,uffgang
17423,rechtmässiger
17424,schatzung
17425,grichtschrybers
17426,entrichten
17427,Loch
17428,Lokalisierung
17429,Kellerverlieses
17430,Verlies
17431,Jacquemart
17432,Kellerverliese
17433,verschiedenen
17434,Orten
17435,großweybels
17436,grichtschybers
17437,betröuwung
17438,vergryffen
17439,hocher
17440,Wirtzlina
17441,überwisen
17442,keyßer
17443,extraordinarie
17444,benemmung
17445,stündigen
17446,schlaffs
17447,geduldt
17448,Darzu
17449,abtheillung
17450,erhoü
17451,schenden
17452,dieneren
17453,bettellvogten
17454,schuldiger
17455,gehorsammen
17456,Ihnnen
17457,mässigklich
17458,erdauret
17459,156.10-1
17460,begerte
17461,recompentz
17462,verderbten
17463,kindts
17464,156.12-1
17465,Corbo
17466,Consandey
17467,onstag
17468,155.11-1
17469,156.24-1
17470,unfellbarliche
17471,indicia
17472,obhanden
17473,obangezognen
17474,zween
17475,Ducly
17476,Sohn
17477,haupt
17478,schuld
17479,fäßlyn
17480,156.25-1
17481,serieusse
17482,exhortée
17483,persistée
17484,Mayor-Savarioud
17485,156.30-1
17486,verordnete
17487,Würtzlin
17488,obriß
17489,gestattet
17490,dritter
17491,persohn
17492,bysyn
17493,richtschribers
17494,argwöhnigs
17495,concurriere
17496,156.39-1
17497,fäßli
17498,gefahlen
17499,156.40-1
17500,Aagatha
17501,Würtz
17502,heimbliche
17503,zinnstags
17504,einfachen
17505,sethende
17506,theüfflisch
17507,turen
17508,mahll
17509,peinigung
17510,Sindt
17511,gerichtskostens
17512,verpflichtet
17513,stahn
17514,Waeber-Schueller
17515,157.7-1
17516,amptshalber
17517,angebracht
17518,ewigen
17519,deputierte
17520,ryfflich
17521,gefäncknuß
17522,kenten
17523,Laurentzen
17524,Zimmermanß
17525,criminalischen
17526,zustehen
17527,Lorentzen
17528,Zimmermann-Corboz
17529,Zimmermann
17530,vahrhaab
17531,ynhändigen
17532,mulitetur
17533,158.9-1
17534,keller
17535,Rothenthurns
17536,Gester
17537,damniert
17538,versperren
17539,ußgangen
17540,Andreß
17541,Fleyschman
17542,umbständlich
17543,angesechner
17544,gefangene
17545,ernehrt
17546,verlyche
17547,bequemmen
17548,Heiter-Martin
17549,159.4-1
17550,156.42-1
17551,Agathas
17552,grichtskosten
17553,besserte
17554,versetzten
17555,pfänderen
17556,159.8-1
17557,ersetzen
17558,schärpfere
17559,argwohns
17560,fulen
17561,verschmachten
17562,absehung
17563,vorderte
17564,ungnaden
17565,ynlifferen
17566,Ageta
17567,Treima
17568,admis
17569,tesmegniage
17570,ennimis
17571,soint
17572,nu
17573,Deny
17574,ust
17575,touchée
17576,cerveau
17577,troublée
17578,cervelle
17579,demourée
17580,overte
17581,querelles
17582,putin
17583,longe
17584,causée
17585,Fyrina
17586,rut
17587,Mattys
17588,fauldroit
17589,suivvre
17590,agée
17591,fauldroint
17592,Chamby
17593,Jasquemard
17594,animé
17595,exhorté
17596,ehewürt
17597,ynständig
17598,Augstthall
17599,versicheren
17600,bekümmeret
17601,perpetuelles
17602,spirituel
17603,Val
17604,Aouste
17605,offre
17606,ordinarische
17607,überstanden
17608,danarthin
17609,verschiden
17610,bychtet
17611,Jetz
17612,lych
17613,gewychtem
17614,bestattet
17615,syttenmahlen
17616,verdachter
17617,christliche
17618,sepultur
17619,versagen
17620,Petters
17621,kilchhoff
17622,abend
17623,authorisée
17624,respondre
17625,deue
17626,Chavaillat
17627,opposent
17628,arresté
17629,emologué
17630,maintenuz
17631,oberkeithlichen
17632,ansinnen
17633,Aoustaz
17634,Bartho
17635,lomei
17636,Reverend
17637,devot
17638,Roud
17639,Erbei
17640,Bruil
17641,diocese
17642,Maules
17643,Sales
17644,missive
17645,recogneue
17646,notaires
17647,ducals
17648,perpetuelle
17649,spirituelle
17650,factrice
17651,moienné
17652,honoré
17653,anerbieten
17654,mäß
17655,erhalte
17656,geschorhen
17657,fernerem
17658,thia
17659,Palliard-Cosandey
17660,décision
17661,libérer
17662,332
17663,kliche
17664,155.1-1
17665,boucherie
17666,galerie
17667,Jasquimar
17668,monta
17669,resqueste
17670,vissiter
17671,sovenir
17672,Tien
17673,discour
17674,tesmoingz
17675,verification
17676,Sçavoier
17677,chossez
17678,presen
17679,prealablement
17680,quesques
17681,verre
17682,advissée
17683,dechiqueté
17684,remportarant
17685,Nonnan
17686,trova
17687,pettit
17688,ject
17689,jecter
17690,emi
17691,rideau
17692,deschiquetant
17693,adjutté
17694,Vignie
17695,advertier
17696,desporte
17697,ivrognieries
17698,ensorcelé
17699,Vigniete
17700,desnegante
17701,enseinte
17702,arrivée
17703,ivvre
17704,espée
17705,menacet
17706,trancher
17707,fruict
17708,repartie
17709,plaine
17710,citout
17711,saissit
17712,landemin
17713,enjoincte
17714,surplus
17715,voiage
17716,accucha
17717,Lucerne
17718,rencontrat
17719,parrin
17720,recoman
17721,Cosandei
17722,eslevation
17723,155.2-1
17724,durauß
17725,erfundnen
17726,gesteckt
17727,empfindligkeit
17728,göttliches
17729,Rubina
17730,betreff
17731,maleficierten
17732,abschaffung
17733,beym
17734,schrots
17735,anzuhalten
17736,getreüwt
17737,gesagte
17738,uffsetzig
17739,155.7-1
17740,155.10-1
17741,155.12-1
17742,155.13-1
17743,gestaltet
17744,156.7-1
17745,Weillard
17746,Wirz-Corboz
17747,156.16-1
17748,kleins
17749,156.22-1
17750,Velliard
17751,lydenlich
17752,Spielmann
17753,alherr
17754,einfältiger
17755,156.1-1
17756,Welliar
17757,fugitive
17758,grandemant
17759,menacée
17760,saulver
17761,demourer
17762,Tous
17763,respresentez
17764,toutalement
17765,damandant
17766,Welliard
17767,arguée
17768,poinctz
17769,156.2-1
17770,156.3-1
17771,156.4-1
17772,156.8-1
17773,156.9-1
17774,156.11-1
17775,156.13-1
17776,156.14-1
17777,156.15-1
17778,156.17-1
17779,156.18-1
17780,156.19-1
17781,156.20-1
17782,156.21-1
17783,156.23-1
17784,156.26-1
17785,156.27-1
17786,156.28-1
17787,156.29-1
17788,156.31-1
17789,156.32-1
17790,156.33-1
17791,156.34-1
17792,156.35-1
17793,156.36-1
17794,156.37-1
17795,156.38-1
17796,156.41-1
17797,156.43-1
17798,156.44-1
17799,156.45-1
17800,156.46-1
17801,Duta
17802,Matran
17803,hirnmütigkeit
17804,häußer
17805,allerdings
17806,eingeäscheret
17807,steckht
17808,angefeßlet
17809,hirnmuth
17810,Mattran
17811,kilchen
17812,grund
17813,inter
17814,vallen
17815,hirnmütig
17816,beschechener
17817,toub
17818,unsinnig
17819,hindergesinnet
17820,losament
17821,Deleseve
17822,marchand
17823,sabvoyard
17824,particulier
17825,scène
17826,octobre
17827,meubles
17828,marchandises
17829,consumée
17830,ovaille
17831,brandtstüwr
17832,abgewißen
17833,ordneten
17834,200
17835,verordnen
17836,Kleinrat
17837,Kornmeister
17838,Lanter
17839,jully
17840,præsentibus
17841,prædictis
17842,voix
17843,oreille
17844,eternité
17845,cesse
17846,embrasat
17847,exce
17848,cuter
17849,pu
17850,Aujourd
17851,tir
17852,lid
17853,large
17854,enviné
17855,Moncourt
17856,chause
17857,chapeau
17858,effro
17859,yable
17860,respondant
17861,devoyé
17862,retourne
17863,rompoit
17864,buis
17865,prisonier
17866,voluntairement
17867,chambre
17868,entendit
17869,home
17870,ressemblante
17871,Bulliard
17872,chante
17873,cherchant
17874,ressemblant
17875,pasteur
17876,chaussons
17877,blancs
17878,buisson
17879,preché
17880,repliqua
17881,Borra
17882,declaré
17883,ramenant
17884,Oultre
17885,keißerliche
17886,july
17887,Cli
17888,Fridli
17889,Ribboti
17890,Montcour
17891,jeunesse
17892,quisse
17893,vissité
17894,trovat
17895,millieux
17896,dos
17897,Montcours
17898,sifflant
17899,Saint-Antoine
17900,nommat
17901,Luther
17902,relaché
17903,griffes
17904,prester
17905,baissant
17906,jaulne
17907,Matrans
17908,alieurs
17909,souflant
17910,eusne
17911,mortellement
17912,tallieur
17913,Neyru
17914,Gee
17915,attachée
17916,Dompdidier
17917,humplement
17918,bereiths
17919,selbiges
17920,hauptlaster
17921,pelleux
17922,espouzé
17923,Sain
17924,poursuivit
17925,haulte
17926,Moncour
17927,parradis
17928,baissé
17929,froides
17930,ficié
17931,inquerit
17932,serieussement
17933,miné
17934,fason
17935,oueur
17936,habilées
17937,fassons
17938,toutez
17939,Marli
17940,rebrassé
17941,dansoit
17942,Oyes
17943,accompagniée
17944,Mathie
17945,fessoint
17946,toutjour
17947,Marze
17948,Marches
17949,situé
17950,sud
17951,au-dessous
17952,Enfin
17953,éloigné
17954,sud-ouest
17955,Neuf
17956,Marchet
17957,tiersement
17958,Creu
17959,Ratt
17960,Dornant
17961,sabbat
17962,Glaina
17963,rencontant
17964,tordt
17965,esclairé
17966,lumiere
17967,bleue
17968,mangoint
17969,avoint
17970,salés
17971,Confirme
17972,Criant
17973,ersehung
17974,anfrag
17975,hirnsichtig
17976,besorgen
17977,absprung
17978,gethanen
17979,verharrete
17980,clairement
17981,ajoutée
17982,rédigé
17983,jugement
17984,infra
17985,doute
17986,distinguer
17987,débuté
17988,lez
17989,coingz
17990,Anthoinete
17991,foiz
17992,Citout
17993,malling
17994,espris
17995,desolé
17996,sez
17997,proprez
17998,allée
17999,grolle
18000,espanchat
18001,esmi
18002,revariant
18003,fasson
18004,perre
18005,estranglé
18006,zapeti
18007,enseveli
18008,hono
18009,rablement
18010,lay
18011,convenoit
18012,survenu
18013,parti
18014,aulbe
18015,ciergez
18016,ensevelissement
18017,orage
18018,entourna
18019,espouvantable
18020,frayeur
18021,cartes
18022,aplaudissement
18023,mefaictz
18024,empfang
18025,glüender
18026,stoßleiter
18027,bunden
18028,pfahrher
18029,Macheret
18030,patres
18031,jesui
18032,angewendt
18033,haten
18034,bequembt
18035,Rahthauß
18036,supliciert
18037,poursuit
18038,239
18039,brenner
18040,hirnmüttig
18041,hexsery
18042,düttlich
18043,describiert
18044,Agate
18045,mittler
18046,Gloggen
18047,letster
18048,abgebrendt
18049,verschmoltzen
18050,Klöli
18051,verdingen
18052,32
18053,giesserlohns
18054,erbietig
18055,gloggen
18056,währen
18057,kleinere
18058,Sambt
18059,gnugsammer
18060,bürgschafft
18061,zahlung
18062,Duclys
18063,Beede
18064,abzuhandlen
18065,Jaggimar
18066,eduit
18067,saisi
18068,pansée
18069,pechez
18070,decellez
18071,unques
18072,signifiié
18073,compréhensible
18074,jubilée
18075,ome
18076,effaict
18077,predit
18078,survenit
18079,bouton
18080,è
18081,maulvaisse
18082,pensée
18083,instention
18084,croiet
18085,maleficient
18086,mauldite
18087,confiance
18088,cullier
18089,fauchant
18090,elongnié
18091,chapeaux
18092,chaussez
18093,poursuivant
18094,fouré
18095,aguille
18096,deshabilé
18097,blessé
18098,reiteré
18099,opignatreté
18100,insensé
18101,garro
18102,liberté
18103,embrasée
18104,provenante
18105,entsprungen
18106,betrübte
18107,instanten
18108,venneren
18109,bewilligen
18110,gemeinder
18111,erbauwung
18112,abgebrandter
18113,häußeren
18114,verhellffen
18115,unwiderbringlichen
18116,anzuwenden
18117,kirchgebüw
18118,ervorderliche
18119,materialia
18120,vermeinend
18121,ersetzt
18122,mässige
18123,verordnung
18124,deputiert
18125,generallen
18126,brunsterlitnen
18127,gewohnte
18128,stüwr
18129,abwesens
18130,abzwagen
18131,pensées
18132,einfältige
18133,Teini
18134,Francois
18135,Bossins
18136,Zollets
18137,prius
18138,adfuit
18139,egations
18140,vaisse
18141,advission
18142,seriessement
18143,pasturant
18144,delaissat
18145,rencontat
18146,reiterat
18147,apparition
18148,apeller
18149,Maulvais
18150,Ange
18151,Lucifer
18152,tergiver
18153,ations
18154,Torzi
18155,Lussa
18156,Spilman
18157,reverends
18158,Haulte
18159,Farvanier
18160,absenté
18161,fugitif
18162,rant
18163,villa
18164,dits
18165,Bouzilli
18166,pourtoit
18167,habiliee
18168,Ag
18169,ata
18170,huictiesmement
18171,Couttin
18172,Margeron
18173,grossa
18174,anna
18175,vesve
18176,Mayor
18177,assam
18178,blée
18179,Tortzi
18180,jouuait
18181,susnommées
18182,paressant
18183,bleuf
18184,chandeles
18185,vertes
18186,dansant
18187,falointt
18188,trestous
18189,esprouve
18190,chein
18191,instant
18192,chatré
18193,bevant
18194,perit
18195,anné
18196,desoubs
18197,nué
18198,ssere
18199,amena
18200,enzwischen
18201,ynsommerung
18202,khürns
18203,Anteini
18204,abstehet
18205,verharte
18206,heitere
18207,confronta
18208,recoler
18209,Serieusement
18210,Verdilu
18211,To
18212,rzi
18213,Jasnne
18214,Verdillu
18215,presentée
18216,Verdelieu
18217,accarée
18218,Confronté
18219,susnommé
18220,cognaistre
18221,bevoit
18222,renoncer
18223,apparesoit
18224,chin
18225,moiti
18226,resceu
18227,perri
18228,Hanseman
18229,Bouvey
18230,Cl
18231,gehne
18232,reconfirmé
18233,Variant
18234,crint
18235,acculpées
18236,Courti
18237,plutout
18238,apparrance
18239,mahlvelliance
18240,dansarent
18241,gehnne
18242,fermat
18243,Gryffon
18244,fourfaict
18245,Uldri
18246,Zauvaliat
18247,Eccuvilin
18248,mourrurent
18249,Christu
18250,Corminbeuf
18251,mortelement
18252,Claus
18253,quele
18254,German
18255,Belfu
18256,Lussi
18257,Gyndroz
18258,Gumin
18259,Plases
18260,halené
18261,convié
18262,noupces
18263,Barbey
18264,rousseau
18265,Rollinet
18266,mocqué
18267,Gée
18268,soffle
18269,soufflait
18270,Bouginion
18271,escurrie
18272,halene
18273,mechut
18274,detourné
18275,estranglat
18276,zappeti
18277,pieces
18278,questioné
18279,troisime
18280,interrompt
18281,heüthigen
18282,bluthrichter
18283,perfection
18284,Sambstags
18285,obgenant
18286,veri
18287,tablement
18288,accusée
18289,craint
18290,cipalement
18291,geschöpft
18292,Niclauds
18293,Niklaus
18294,Diener
18295,Wirtshauses
18296,Weissen
18297,Rössli
18298,namentlich
18299,tourturé
18300,fournisset
18301,trouvet
18302,feullies
18303,pertinament
18304,154.0-1
18305,coiffée
18306,habilée
18307,bord
18308,bordée
18309,pourtat
18310,enrollé
18311,mahlereux
18312,espri
18313,Demeure
18314,endommagement
18315,ruissaux
18316,moling
18317,jhähen
18318,himblischen
18319,heerr
18320,fynd
18321,rucken
18322,ihnne
18323,disponieren
18324,angegebnen
18325,schmachporten
18326,Tor
18327,öffentliche
18328,blutrichter
18329,bekandtes
18330,tonneaux
18331,oussitout
18332,inficat
18333,Zeirru
18334,descript
18335,remonstré
18336,retractat
18337,nepveu
18338,Lemeri
18339,offencé
18340,rentre
18341,reentré
18342,joué
18343,fourniset
18344,esvanoui
18345,trouvait
18346,chaine
18347,Mayorda
18348,rande
18349,Spilmande
18350,discurir
18351,demandan
18352,bereüwt
18353,251
18354,jhärig
18355,verübten
18356,keyser
18357,extraordinarischen
18358,roßweyd
18359,Derohalben
18360,haab
18361,hienachgenanter
18362,innsonderheit
18363,zumahlen
18364,obgemelts
18365,maleficanten
18366,huld
18367,teüfflischer
18368,lästerliche
18369,gewürckht
18370,jüngsthin
18371,kirchspälig
18372,paurenhöff
18373,Dodan
18374,geurtheillet
18375,armseligen
18376,außgespanten
18377,fürigen
18378,gezäpft
18379,bloch
18380,-
18381,stoßleiteren
18382,zäpfens
18383,Ohne
18384,schopff
18385,erhenkt
18386,Ihnne
18387,kirchhoff
18388,bestatten
18389,Rossey
18390,agité
18391,panseez
18392,courrir
18393,resault
18394,tison
18395,allumé
18396,portat
18397,fourrat
18398,pallie
18399,prés
18400,ambrassement
18401,retirat
18402,Avri
18403,repenti
18404,Pasquez
18405,predication
18406,suplice
18407,voyx
18408,chantoit
18409,quelcun
18410,conduiset
18411,Riboti
18412,falu
18413,susporter
18414,mission
18415,tesmognié
18416,grosa
18417,Maiorda
18418,executés
18419,desaccusé
18420,supplice
18421,genanten
18422,Spillmannin
18423,erkundtschafftet
18424,gründlich
18425,Wäre
18426,Duclyß
18427,verlassenen
18428,anschlagen
18429,anzusprechen
18430,innert
18431,Maiorde
18432,Neyruz
18433,staltsamme
18434,devra
18435,actement
18436,Spillman
18437,çonnée
18438,yren
18439,schwerrens
18440,enthalten
18441,verwandten
18442,Dupré
18443,Schawariu
18444,Cutrivi
18445,Mayors
18446,ausert
18447,strangulation
18448,gestürtz
18449,Canniards
18450,Purraban
18451,corriger
18452,Portalban
18453,Cagniards
18454,logé
18455,feussoint
18456,soubsonné
18457,gonner
18458,verbe
18459,execcu
18460,Bourgonie
18461,plaint
18462,maryé
18463,Proteste
18464,Schavarriou
18465,Maior
18466,dahäro
18467,Alban
18468,Yn
18469,80
18470,Schavariouda
18471,lauth
18472,anwyßung
18473,Lanters
18474,gebauwt
18475,angesayet
18476,mässig
18477,verwaltet
18478,sackh
18479,weisßen
18480,protestiert
18481,Schavariod
18482,durchauß
18483,bek
18484,Schavariou
18485,bourgemeister
18486,exhorthée
18487,desolée
